Rank,ETF,HB,Primary Category,Secondary Category,18m,12m,12-1,6m,3m,1m,1d,Transition State,HIL Summary
16,LIT,HB,Natural Resources,Lithium & Battery,0.8433816597693773,0.45203158506417784,0.46004090767787753,0.03651098005056208,-0.050381380823613875,-0.0054856837035054395,0.007318064778425226,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
17,QTEC,HB,Growth & Technology,Technology,0.6962453345645674,0.43922799895336695,0.4584367912651064,0.3859255597227491,0.015580855398135363,-0.013170808928288813,0.0003851461950765689,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
18,SIL,,Natural Resources,Silver Miners,1.7922832856901474,0.6139191061636411,0.4529778311174064,-0.044545221859449646,0.29088951690307163,0.11076650420912726,0.018071065989847757,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d up.
19,BOAT,HB,Transportation & Trade,Global Shipping,1.079678965251592,0.6685380647235155,0.44718130495771913,0.293051015339737,0.2745581739776328,0.15295717199184233,0.005931198102016699,ACCELERATING,Positive trend strengthening through 1m; 1d up.
20,VDE,HB,Natural Resources,Energy,0.5888023590850053,0.5461560463259758,0.4263113408475736,0.1878196586177152,0.14878852880977722,0.08402422531898646,0.011633011413520578,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d up."
21,XLE,,Natural Resources,Energy,0.5695662727179158,0.5498152608486231,0.42393713584534565,0.19430603199650998,0.1495446938291014,0.08840146227982726,0.011270649992280335,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d up."
22,XLK,,Growth & Technology,Technology,0.7398771685594543,0.43081950197139385,0.41442216472469284,0.35188442764133776,0.04389409772352493,0.011592958351223759,0.003246926065896494,COOLING,Positive trend losing velocity into 1m; 1d up.
23,IBB,HB,Defensive Equity,Biotechnology,0.5180147890606794,0.4605673019020011,0.4100910885531337,0.20369473360435686,0.2234833615555316,0.035796420357964154,-0.0007234843003907088,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d down."
24,XME,HB,Natural Resources,Metals & Mining,1.1589092825251126,0.4344585188927774,0.4030644446255891,0.05438773109219808,0.03576412612361857,0.022375361579036968,0.0018340975406418991,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d up."
25,XOP,HB,Natural Resources,Oil & Gas E&P,0.6421551114758295,0.5461824828169375,0.3988474966676119,0.23395261356793684,0.19118019725065483,0.10532598192462905,0.0028363673869320483,ACCELERATING,Positive trend strengthening through 1m; 1d up.
26,DXJ,HB,International,Japan Hedged Equity,0.6209819156103138,0.3592531563577308,0.39753759378204956,0.0997509713533904,0.03715820614347054,-0.02739420935412018,-0.005125868549948787,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
27,DBC,,Inflation & Real Assets,Broad Commodity Futures,0.5394174901681155,0.523454284155088,0.394829817215105,0.18442028985507242,0.12452700378396964,0.09221516872702962,0.008950617283950635,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d up."
28,QCLN,HB,Growth & Technology,Clean Energy,0.6853287622603796,0.3388976676552027,0.3802658665370031,0.06444580458498872,-0.16045892916528104,-0.029971181556195825,-0.0015819655922483244,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
29,FTEC,HB,Growth & Technology,Technology,0.7015995437866298,0.38473664924620654,0.37486791547195564,0.32725545126531563,0.05359747770865608,0.00717795045123526,0.0002422312962835349,COOLING,Positive trend losing velocity into 1m; 1d up.
30,IYW,HB,Growth & Technology,Technology,0.7050289999213373,0.3784555376054646,0.37171598683411067,0.3235367326896583,0.052325376644660304,0.004913226087645661,0.002133712660028486,COOLING,Positive trend losing velocity into 1m; 1d up.
31,VGT,,Growth & Technology,Technology,0.6967311905032116,0.38271056583244345,0.3706285181877118,0.3287504530505354,0.05621710309371508,0.008814968814968793,0.002147872779843185,COOLING,Positive trend losing velocity into 1m; 1d up.
32,DRIV,HB,Growth & Technology,Autonomous & Electric Vehicles,0.5398993965730492,0.3367390331092166,0.36279184315548374,0.12737252969144697,-0.09547674103120118,-0.019117233623840324,0.005185825410544576,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
33,AIRR,,Industrials,U.S. Industrial Renaissance,0.5612972960612264,0.1785807707396716,0.3322140839121621,-0.03452729287995626,-0.1518947698089571,-0.11532179026461942,-0.009690985554946074,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
34,XAR,HB,Industrials,Aerospace & Defense,0.5553153831513482,0.14671498736196908,0.32738993658535276,-0.10339216052733957,-0.08879824351541654,-0.13611294182940792,-0.016662060251905086,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
35,ARGT,HB,International,Argentina Equity,0.17682180777318623,0.35344038211902595,0.3236882120944269,0.09073366800148275,0.026504189171924653,0.022476720539441164,-0.004481033764068276,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d down."
36,ARKQ,HB,Growth & Technology,Autonomy & Robotics,0.7629090739810223,0.2687507120044461,0.3184409568395923,0.01828561972530185,-0.04500659579421129,-0.03768863867386041,-0.007900040306328071,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
37,CALF,HB,Broad Equity & Factors,Small Cap Cash Flow,0.4901634561789254,0.28890293627066743,0.30467492889073156,0.24784687810026895,0.11742153705448333,-0.012088829386392663,-0.006772411334877937,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
38,ROBO,HB,Growth & Technology,Robotics,0.4124673086902102,0.23697290163704987,0.2951669598623532,0.09884201819685678,-0.039522834076394786,-0.0449317038102085,0.0007532956685496472,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d up.
39,SCHD,,Broad Equity & Factors,Dividend,0.2723722072885426,0.29514914404188475,0.29174881081657045,0.12767926639534188,0.06678033141559614,0.002632348639953319,-0.0037779715199068864,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d down."
40,FNDX,,Broad Equity & Factors,Fundamental Large Cap,0.3808229458191732,0.2742341394264862,0.2777791493970698,0.15537623975891535,0.05263172000909799,-0.0027743526510479732,-0.0033887861983979972,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
41,ITA,,Industrials,Aerospace & Defense,0.48370145390407115,0.12113038827966305,0.2770421118912858,-0.07905909416042889,-0.04263502020541399,-0.12208816150997492,-0.013689437659374581,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
42,SPMO,,Broad Equity & Factors,Momentum Factor,0.6129306122325064,0.290319212792149,0.27378654280151715,0.2704733508171051,0.02271810578004274,0.012979152656355186,0.0010633348840300982,REACCELERATING,"Positive trend cooled, then strengthened into 1m; 1d up."
43,IWM,,Broad Equity & Factors,Small Cap Blend,0.44362564304402574,0.24168327504428477,0.27217510450419935,0.16043714992368097,0.029704212911632943,-0.02396826455097001,-0.006380018325584547,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
44,HEFA,,International,Developed ex-US Currency-Hedged,0.32607549716473616,0.24107322025451028,0.2690854060083201,0.09991340149402839,0.043750733492023075,-0.022072734916964376,-0.007890808274685357,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
45,SCHA,,Broad Equity & Factors,Small Cap Blend,0.4439907049071645,0.2564950510898778,0.2660001053023704,0.17194428701209818,0.02433603096178194,-0.007507941091539294,-0.0026117237376669378,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
46,PAVE,,Industrials,U.S. Infrastructure Development,0.4200324360433956,0.18056089961334076,0.26171769839519277,0.0494652786030636,-0.044154983073298015,-0.0643224699828473,-0.004743659916073839,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
47,MTUM,HB,Broad Equity & Factors,Momentum Factor,0.5364606066979278,0.267830539630195,0.2556952574660849,0.2522605838571672,-0.003199941872642831,0.009664193674346011,0.005183193495092331,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d up.
48,VHT,HB,Defensive Equity,Health Care,0.1839995339871443,0.24313033239410764,0.2550179742313585,0.11460910511900635,0.09538880622886303,-0.009472088911341214,-0.0028288992721146045,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
49,VEA,,International,Developed Markets,0.45266762841385644,0.26708888812653897,0.2530888608535544,0.11901312562102007,0.055210224858403434,0.01117241379310352,-0.0019060585432266741,COOLING,Positive trend losing velocity into 1m; 1d down.
50,PPA,HB,Industrials,Aerospace & Defense,0.41099607690485596,0.10583231454292563,0.25266397366690807,-0.08998132678962856,-0.05341413181523813,-0.1172155200521684,-0.009149130832570851,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
51,QQQM,,Growth & Technology,Nasdaq-100,0.47369866639157565,0.24857542258811982,0.25207625902061825,0.18579437026569834,0.01661145979299028,-0.0027960249284151306,0.0008790911549905189,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
52,QQQ,,Growth & Technology,Nasdaq-100,0.4726856137414297,0.2478835909732311,0.2513031634787497,0.1856417480370287,0.016755517905269413,-0.0027328089669427236,0.0007517122334204096,CORRECTION,Established trend; positive 3m but negative 1m; 1d up.
53,IWO,HB,Broad Equity & Factors,Russell 2000 Growth,0.4273634858015889,0.20575550197006653,0.24948523094334263,0.15305714675281568,0.01153633139499699,-0.03499819596927989,-0.007080162286865921,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
54,XLV,,Defensive Equity,Health Care,0.14562620572484586,0.22996403261113318,0.24324976988129676,0.09737506297986709,0.08284220931204023,-0.010686297791498545,-0.002931849458505442,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
55,EWZ,,International,Brazil Equity,0.6445898397071586,0.35468828596109736,0.2430633841713432,0.0315771877801756,0.14136463204561922,0.08979823813583421,-0.006734006734006703,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d down."
56,EWJ,,International,Japan Equity,0.46777940508498994,0.2619446333689217,0.2374658707002033,0.13904917017177287,0.08281681014655784,0.019781363872982904,-0.00010208248264587105,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d down."
57,XLI,,Industrials,Industrials,0.311875956895707,0.15718415736174096,0.23606177206907408,0.021832744172556318,-0.013410080345154785,-0.06381365113759485,-0.009173259947253709,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
58,COWZ,,Broad Equity & Factors,Large Cap Cash Flow,0.27594682140174287,0.23709144659409498,0.23589038819154262,0.11478605984602108,0.10097461419013043,0.0009718162824372545,-0.004287551807917622,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d down."
59,ONEQ,,Broad Equity & Factors,Nasdaq Composite,0.46199449422905503,0.21478684588932162,0.22720055510211146,0.16352603919780528,0.026837609578925115,-0.010115469033304736,-0.003745678063772573,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
60,XMMO,HB,Broad Equity & Factors,Mid Cap Momentum,0.3563173298471647,0.16571888369605392,0.21048489237407253,0.06493197607399637,-0.059903645119521065,-0.036981881360139024,-0.0026347921084765025,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
61,VBK,,Broad Equity & Factors,Small Growth,0.3352577671831485,0.1614142110314145,0.20855673343633763,0.11452462926079221,0.003843012522694478,-0.039007289522007826,-0.0071859729807416395,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
62,VOO,,Broad Equity & Factors,S&P 500,0.35042982764922526,0.19095107577633996,0.20543701414373228,0.1343418424288041,0.03903583751637485,-0.012017167381974225,-0.002783814109392546,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
63,IVV,,Broad Equity & Factors,S&P 500,0.3514382255439339,0.19137301091995274,0.2053391415087975,0.13487535962113673,0.039219810940869015,-0.01158688879161629,-0.0018980759230369237,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
64,SPY,,Broad Equity & Factors,S&P 500,0.34912496100358625,0.19041091276227484,0.20462272766768508,0.13407018012802419,0.03911267518344119,-0.011797731006558565,-0.0026763799676223776,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
65,IAU,,Natural Resources,Gold Bullion,0.5112001456929522,0.2106798949518529,0.20382258535161957,-0.15196729688298405,0.03634319970026234,0.005696279238880164,0.012568639414276994,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d up.
66,GLD,,Natural Resources,Gold Bullion,0.5082156563210256,0.20897795830595545,0.20225792963383316,-0.1529108944042188,0.0358513741747275,0.005589506632881269,0.01268387871510046,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d up.
67,QUAL,,Broad Equity & Factors,Quality Factor,0.2628890650393896,0.17193256009744062,0.20119894713220243,0.10397475405309198,0.030415805171260413,-0.02436431292637542,-0.0024910548484985418,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
68,OEF,HB,Broad Equity & Factors,S&P 100,0.37146557954519754,0.18850070985306577,0.19961990215766034,0.14293767667240576,0.04563202404286648,-0.009268929503916445,-0.0028381467952591777,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
69,RSP,,Broad Equity & Factors,Equal Weight,0.25132423043371954,0.16387132231711643,0.18897686413079473,0.10197410235590865,0.034489487371901495,-0.021115248387975738,-0.005352281640751189,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
70,VWO,,International,Emerging Markets,0.3699909091188196,0.19510662151187153,0.17965939914612594,0.1023714800881097,0.046922862193521375,0.013094646113045005,-0.0017965049812183054,COOLING,Positive trend losing velocity into 1m; 1d down.
71,KBE,HB,Financials & Credit,Banks,0.30672190092466045,0.13225351748322978,0.1711004290561533,0.15254177756680098,0.04444831585918907,-0.03317128967686578,-0.01140350877192986,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
72,MGK,,Broad Equity & Factors,Mega Cap Growth,0.39455196651187174,0.1565719376049075,0.16739185549763613,0.15361405070037715,0.03452477233967621,-0.00926845415425348,-0.0016677785190125638,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
73,SCHG,,Broad Equity & Factors,Large Growth,0.34876810616377485,0.136710174010793,0.16101270053610928,0.14079396220315177,0.04730558134924556,-0.020932179737650047,-0.0048226950354610665,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
74,VUG,,Broad Equity & Factors,Large Growth,0.3656406717869891,0.13722510959381218,0.15417930207779862,0.1405870313631239,0.030425718532059554,-0.014689392240412658,-0.002837040399455315,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
75,XHE,HB,Defensive Equity,Health Equipment,0.07219204488754438,0.116780192134178,0.1434829029557756,0.12578000734124561,0.10708699314161962,-0.023352085765842134,-0.0033578856152511882,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
76,SPGP,HB,Broad Equity & Factors,GARP Factor,0.22536770849838406,0.08902027397789203,0.14270437199088648,0.10230702075598908,0.020557233303433398,-0.0469798657718119,-0.00666992028631852,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
77,IAK,HB,Financials & Credit,Insurance,0.093645028450003,0.10109264970362308,0.1382046428328243,0.09245228593190324,0.07273076355582098,-0.03260572987721688,-0.008736981896973472,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
78,IGF,,Industrials,Infrastructure,0.2898814371788849,0.12325720703397969,0.13359551542821801,-0.01243730877575111,0.001779773261323614,-0.009119927040583842,-0.0009195402298850519,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
79,XLF,,Financials & Credit,Financials,0.18551602884600493,0.08875231079184065,0.10538762007158953,0.14728686595350227,0.0892005213564222,-0.015049299429164553,-0.006282722513089034,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
80,VONG,,Broad Equity & Factors,Large Growth,0.30626472737892985,0.09276518576445825,0.1048657256685177,0.09089893147246264,0.008127525787524847,-0.010952045685676204,-0.001658243840808593,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
81,VFH,,Financials & Credit,Financials,0.20158485878932786,0.0865503071318443,0.10390634168237445,0.14808159184793435,0.08702376275541446,-0.015722379603399395,-0.007710981008139495,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
82,IWF,,Broad Equity & Factors,Russell 1000 Growth,0.3045852109463745,0.09158315667104411,0.10331201110169763,0.09062739229939609,0.007688791328589684,-0.010630587098332978,-0.0013818891237197262,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
83,BOTZ,,Growth & Technology,Robotics & AI,0.14593218533136798,0.046945446889550047,0.10232691678691519,-0.019906999543752413,-0.05481733299856428,-0.05024051309460187,-0.0019657399606851644,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
84,VNQ,,Inflation & Real Assets,U.S. Equity REITs,0.09697362542440158,0.08098713207741093,0.09725786971921568,0.04192435605061107,-0.011843621098162727,-0.014828544949026856,-0.0027103096007505822,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
85,EUO,HB,Currency,2x Inverse Euro,-0.0664160401002507,0.07117181883537027,0.08447160316319202,0.017412086036189933,-0.004343468092215086,-0.01226383824991717,-0.0016750418760469454,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
86,XLP,,Defensive Equity,Consumer Staples,0.04654318296157389,0.06332333139878066,0.08360505041178534,-0.015272239876794491,-0.0019215218507706577,-0.018716892289582177,-0.007855272554153747,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
87,XLU,,Defensive Equity,Utilities,0.1699350718924122,0.07939292686070187,0.07317235904799624,-0.05579411118284616,-0.0073441717588185185,0.0057964293994898775,-0.001611047180667402,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d down.
88,EDEN,HB,International,Denmark Equity,0.0817708585091983,0.11321562080867564,0.06734290657151987,0.1544734634970819,0.11035007788525375,0.04297842235585425,-0.0007625180038973722,ACCELERATING,Positive trend strengthening through 1m; 1d down.
89,UUP,HB,Currency,US Dollar Index Bullish,0.017396225464422432,0.05763009589962409,0.0655822018838319,0.017486338797814138,-0.00285612281328107,-0.007462686567164201,-0.002143622722400762,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
90,VOT,HB,Broad Equity & Factors,Mid Growth,0.20344232777889792,0.034557947650114995,0.0597614331034213,0.09977438507500591,0.015426962051430237,-0.023782225570806115,-0.003211024517510208,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
91,USDU,HB,Currency,Bloomberg Dollar Bullish,0.00464676227267069,0.0345218460361294,0.046003336099293524,0.004999999999999893,-0.011350737797956922,-0.010976532929598881,-0.002290950744559095,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
92,XRT,HB,Consumer,Retail,0.19941816475680807,-0.021132006852221497,0.044348739833438566,0.032593447046126434,0.0031027556200677875,-0.06270007727122207,-0.009218203033839023,CORRECTION,Established trend; positive 3m but negative 1m; 1d down.
93,HYG,,Financials & Credit,High Yield Corporate Bonds,0.08735503555424717,0.03751719635612605,0.03695053010706362,0.01832962637573532,0.00828865135042367,0.0005464737541569509,-0.00037917087967642704,COOLING,Positive trend losing velocity into 1m; 1d down.
94,VCR,HB,Consumer,Consumer Discretionary,0.13710299665763714,-0.025147153097697328,0.029545024753739213,0.018173950703253006,-0.018654938034104118,-0.05312266733018156,-0.00908759504218315,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
95,SHY,,Rates & Duration,1-3 Year Treasury,0.04761020339284516,0.0201863019981392,0.019637708353545724,0.004971241247010205,0.005544820566399489,0.0005380280074962496,0.0,STEADY_POSITIVE,"Positive across long, 6m, 3m, and 1m horizons; 1d flat."
96,IWP,,Broad Equity & Factors,Russell Midcap Growth,0.1514419251796062,-0.028161138380441653,0.006746866706467847,0.04471820394970716,-0.003002255025479572,-0.03467406380027738,-0.001721170395869276,FAST_REVERSAL,Established trend; 3m and 1m now negative; 1d down.
97,TIP,HB,Inflation & Real Assets,TIPS,0.04673864415966311,0.0021300655920819533,0.000444869293440453,-0.004849754398273065,-0.004042351088380691,0.0016844469399215356,-9.34142923866288e-05,MIXED_TRANSITION,Positive long and 1m momentum with mixed middle horizons; 1d down.
98,LQD,,Financials & Credit,Investment Grade Corporate Bonds,0.04297399663112067,-0.010134212788001418,-0.009786568140844443,-0.018516967657507766,-0.015263775450316763,-0.0003510805205946266,0.0,BROAD_WEAKNESS,Long and 1m momentum negative; 1d flat.
99,IEF,,Rates & Duration,7-10 Year Treasury,0.03461519029109228,-0.013420535267548828,-0.010230127990799143,-0.025120031548136468,-0.00741596663003985,-0.003223382896342719,-0.00032552083333337034,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
100,FXE,,Currency,Euro Currency,0.08695977042303205,-0.001997211221406281,-0.011861441231500791,0.0069344620324833794,0.011252029373050254,0.009982638489877571,0.0024246945817401055,RECOVERY,Weak long trend; 3m and 1m now positive; 1d up.
101,TLT,,Rates & Duration,20+ Year Treasury,-0.024226874402443088,-0.04182093599709402,-0.04733609080894119,-0.04685154104459399,-0.022866651427815743,0.005789192556407752,0.0002433090024329676,REBOUND,Weak long trend; 1m rebound not yet confirmed by 3m; 1d up.
102,INDA,HB,International,India Equity,-0.006316218418907837,-0.07789752316127807,-0.05199470599357159,-0.02323252553574995,0.025872949095498532,-0.02732349421619462,-0.006518639234059931,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
103,IPAY,HB,Growth & Technology,Digital Payments,-0.09422513356618278,-0.1635376563789238,-0.14628752312996518,0.09837885853875195,0.14305523457360758,-0.020206022187004624,-0.010404161664665734,BROAD_WEAKNESS,Long and 1m momentum negative; 1d down.
